GSM2755289	GSM3677931	GSM4063491	GSM3073477	GSM4636693	GSM4566748	GSM5076017	GSM4662160	GSM5351072	GSM2643177	GSM2098677	GSM3747610	GSM4117605	GSM4304996	GSM4726894	GSM5502539	GSM2550431	GSM3586977	GSM4697984	GSM5223859	GSM2752135	GSM4005142	GSM4558318	GSM4772962	GSM2770533	GSM4459855	GSM3177006	GSM1481729	GSM3790409	GSM5292122	GSM3416609	GSM2770585	GSM2422331	GSM3501810	GSM1838450	GSM4710529	GSM3165470	GSM1522362	GSM3223802	GSM2612486	GSM1276881	GSM3473354	GSM4915642	GSM3613726	GSM4056590	GSM5021393	GSM4425613	GSM4079246	GSM3938374	GSM2734890	GSM4386211	GSM4192133	GSM3191255	GSM3618250	GSM2686849	GSM3573987	GSM2544073	GSM2803239	GSM3941535	GSM2152261	GSM2781313	GSM2248151	GSM2425377	GSM1930411	GSM1157186	GSM5365663	GSM1423463	GSM1424431	GSM3976579	GSM4933552	GSM4107646	GSM2714564	GSM3073519	GSM3759241	GSM4759022	GSM2205866	GSM3723939	GSM4048218	GSM1435512	GSM2229993	GSM4915641	GSM2902784	GSM4391753	GSM2302047	GSM4735057	GSM2543859	GSM3573314	GSM1405095	GSM3943996	GSM4542585	GSM3629605	GSM4317546	GSM2443095	GSM3762494	GSM3791745	GSM2889039	GSM2755629	GSM2343415	GSM2628130	GSM2277342
0	0	1.400589942932129	0.7666339874267578	0.6776946187019348	1.0220699310302734	0.7821269035339355	0.4449490010738373	0	0.25970974564552307	0.5038800239562988	2.190500020980835	0.41896650195121765	0.2902185916900635	5.143680095672607	0.45549100637435913	0.24949100613594055	0	0	3.6063196659088135	0	0.4846540093421936	0.5087699890136719	0.21507300436496735	1.1504101753234863	0.8605850338935852	0.5363659858703613	0.28922098875045776	0.4165230095386505	0	1.767259955406189	0.8976650238037109	1.4298900365829468	0.06954489648342133	1.9017200469970703	0	0.4393469989299774	0	2.4720299243927	0.7028409838676453	0.04866689816117287	1.9584200382232666	0.41851097345352173	0.26755502820014954	0	1.9089100360870361	0.2737490236759186	0.4585380256175995	1.0459799766540527	0	0.38720202445983887	6.786220550537109	0.9503229856491089	0	1.2535649538040161	0.12516900897026062	0.3522079885005951	0.9295420050621033	0.15431401133537292	0.4401080012321472	1.211899995803833	1.8456599712371826	0.3743320107460022	1.3281500339508057	2.5071001052856445	2.9894297122955322	0.7014830112457275	1.9308500289916992	0.5231660008430481	0.2668927311897278	2.206629991531372	0.39675799012184143	0	0	0.20236900448799133	3.4783198833465576	29.268840789794922	0.08832669258117676	0.33922699093818665	0.6850119829177856	0.7166970372200012	0.669592022895813	0	0.4074209928512573	0.56780606508255	0.38229501247406006	0.32342100143432617	0.2716059982776642	0.2964160144329071	0.26625677943229675	1.8042597770690918	0.042376693338155746	1.227239966392517	0.25196367502212524	0.21608999371528625	0.27383100986480713	0	1.0542099475860596	0	0.8154770135879517
0	0	0	0	0	0	0	0	0	0	0	0.6552979946136475	0.4710105061531067	0	0	10.664299964904785	0	0	0	0.20175997912883759	0	0	0	0	0	0.07136130332946777	0	0	0	0	0	0	0	0	0.7473689913749695	0	4.309679985046387	0	0	0	0	0	0	0	0	1.2136400938034058	0	0	0	0	2.504540205001831	0.0693960040807724	0	0	0	0	0	0.021005600690841675	0.07572470605373383	2.945889949798584	0	57.512298583984375	0	0	0.19121800363063812	0	0	0	0	0	0	0	0	0	0	0.08176019787788391	0	0.03520459681749344	0.015464600175619125	0	0	0	0	0	0	0	1.5496200323104858	2.9714300632476807	0	0	0.15180698037147522	0	0	0	0	0	0	0	0	0
3.0138702654235203	0	8.129089132887458	7.671503784949358	2.9594876643941177	11.921789661228324	16.999505853733186	11.90783788706176	3.0256131142377853	11.492244246881455	25.455267414450645	16.029570817947388	14.458081862918334	6.409586847608619	5.98785282256722	3.933909748638289	29.094188652932644	31.092073318130375	8.962901371152839	37.11186565221235	13.592925392091274	8.970211397162421	14.838309586048126	10.31233810799156	9.616017326401149	21.59061047434807	14.529014259533142	10.114830863911319	4.808051374042407	1.7056602239608765	17.452697575092316	10.353779174387455	21.308064252138138	4.3334456097800285	22.652322746813297	32.29980067896818	3.4727279618382454	3.765486083455059	0.2432360053062439	7.864502743817866	8.375061882572115	15.73775338645313	1.7269279123283923	1.717157289736118	0	17.470794105893845	5.449762281399671	8.333278139419917	10.106669381260872	0	5.327352121472359	5.3284731805324554	58.38907662779093	6.32624813914299	17.16265695542097	67.17017598860548	9.276687860488892	13.260664783418179	1.5221717059612274	3.54237494507597	6.257463317364454	52.05282925489094	1.1457711681396177	5.094216636482088	14.747540965676308	23.476896569132805	15.105937472502056	9.252653977361328	24.677817296872696	5.050425852648914	21.113129689342944	9.527209133841097	4.643583171069622	4.630268707658161	4.079613033682108	14.49109656107612	88.7796339392662	21.66774342070186	15.285761312086834	11.441936907358468	1.7712477425229736	7.991365740416441	3.816245901893126	3.973281102973664	2.687837475910783	9.295483396243071	6.507058765143775	3.8583258499358806	87.30772286653519	2.0317652598023415	12.567473143822994	3.0923173959523025	11.105276718502864	10.208700838308928	4.891811628715263	8.604007537345751	0	10.442907884716988	0.301486998796463	6.177380980076586
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.323220133781433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7379000186920166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.821500062942505	0	1.5437099933624268	13.715700149536133	3.777657210826874	15.769598960876465	0.016288997605443	9.570719718933105	26.998660564422607	0.11375032365322113	62.12318158149719	25.76590244958311	15.270750403404236	0.20467767119407654	20.138593293420854	6.289029955863953	24.17277956008911	0.0193914994597435	0.17381800711154938	2.861357808113098	0.028515100479125977	13.442296802997589	19.8866868019104	69.39219665527344	2.0165132880210876	0.89798504114151	0.04859199747443199	4.285146061331034	6.171273201704025	1.2632701396942139	82.89459800720215	2.7806899547576904	0.29747000336647034	5.32951021194458	5.885210037231445	50.85477066040039	28.226130485534668	8.982609748840332	0.1469379961490631	30.941579341888428	0.055465901270508766	0.8051159977912903	0.3775389790534973	6.853560924530029	0.06144503131508827	8.86974048614502	0.24072401225566864	27.175132751464844	0.35442499816417694	0	23.368600845336914	12.501200675964355	4.278949975967407	0	4.355740070343018	0	1.000440001487732	0.13214620389044285	4.0179901123046875	115.71995636820793	38.310298919677734	1.502500057220459	11.35949993133545	29.102945566177368	4.428890228271484	0.994022935628891	154.04338884353638	33.53266131877899	4.7700499296188354	9.195627212524414	0.2829990088939667	97.49170112609863	9.426819801330566	3.430919647216797	3.9926202297210693	22.821110725402832	70.38578987121582	2.365265667438507	0.24086599051952362	26.32232093811035	0.24603500962257385	0.02843569964170456	11.443598747253418	8.302789688110352	135.7049901485443	1.183859944343567	18.798840284347534	1.4325400590896606	0.00871158018708229	11.237890243530273	8.375910878181458	1.5797277092933655	6.493947822600603	22.786073207855225	0.012389199808239937	32.92689895629883	0	54.52461528778076	0	13.675506949424744
0	0	0	0.13084299862384796	0.04422512650489807	0.08101379871368408	0.07961589097976685	0.04416950047016144	0	0	0.04354339838027954	0.5968989729881287	0.07451049983501434	0.08240041881799698	0.1000330001115799	0.022158801555633545	0.22065599262714386	0.04071430116891861	0	0.46742695569992065	0	0	0.06443309783935547	0.10289200395345688	0.09113181382417679	0	0	0	0.30676400661468506	0	0.06842599809169769	0.12063000351190567	0.07765600085258484	0	0.20133300125598907	0.09073559939861298	0.0891110971570015	0.11608000099658966	0	0.1276790052652359	0.0868012011051178	0	0.0918491929769516	0	0	0.06588280200958252	0	0.16929301619529724	0	0	0.18326100707054138	0.12051715701818466	0.7042869925498962	0	0	0	0.6572480201721191	0.04851190000772476	0.044126302003860474	0	0.0029645899776369333	1.1457099914550781	0	0.05528229847550392	0.43950700759887695	0	0.08643600344657898	0.08083140105009079	0.052918098866939545	0.17736724019050598	0.24812065064907074	0	0	0.036835797131061554	0	0	1.4364999532699585	0	0.035805199295282364	0	0.04324579983949661	0	0	0.13341699540615082	0.141196608543396	0.36122599244117737	0.01674560084939003	0	0.06257390230894089	0	0.30863994359970093	0.018275296315550804	0.14865200221538544	0	0.029974600300192833	0.11871399730443954	0	0.2886109948158264	0	0.6760219931602478
0	0	0	0	0.901969850063324	0.17886699736118317	0	0	0	12.371977806091309	0	0	0	0	0	0	0	0.7218310236930847	0	0	0	0	0	0.0010415499564260244	0	0	0.07612049579620361	0	0.8220200538635254	5.4912004470825195	0	0	0	0	0	0	0	0	0	0	0	0.13389599323272705	0	0	0	0	0.03489980101585388	0	0	0	2.011500120162964	0	0	0	0	2.5033202171325684	0	0	0	0	0	0	0	0.13010500371456146	0	0	0	10.651200294494629	4.875889778137207	0	0	5.5462799072265625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0592900514602661	0.1644829958677292	0	0	0	0	0	4.99372673034668	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470614992082119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10123699903488159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08954550325870514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113.82729105651379	0	94.68308109045029	115.53157877922058	321.9623618721962	190.2851071357727	99.46256193518639	243.08129715919495	164.38255143165588	90.91124016046524	267.64895164966583	303.478844165802	343.39849615097046	236.1806766241789	160.4803984761238	190.59591621160507	291.68368923664093	206.64682233333588	55.29895990341902	157.62901431322098	169.43005228042603	200.88171356916428	222.0585707128048	137.0013655424118	98.299685806036	333.9433180987835	135.32319939136505	305.20403388142586	167.30552661418915	20.638301849365234	444.9535655975342	106.47666931152344	200.642607152462	37.60290014743805	257.4425767958164	370.9981166124344	158.87978380918503	141.67771044373512	119.0858587026596	264.6133300065994	315.9201274216175	599.527609705925	324.6525158882141	18.89234161376953	1.9580310583114624	241.85243344306946	241.3425223827362	237.54442463070154	181.00627613067627	206.52780532836914	145.58529081195593	162.63125443458557	130.7510917186737	517.6212763786316	222.7436403632164	244.70848879218102	190.91561651229858	233.29566860198975	179.59844153374434	115.4343193769455	82.29256939888	193.7861790060997	82.6826468706131	283.4881241321564	218.97408843040466	167.66269993782043	106.98965555429459	84.15082797408104	437.68197321891785	150.9490246474743	275.25749588012695	402.97620998322964	126.57260131835938	46.795092264190316	182.4018179476261	207.40176916122437	949.4773931503296	308.45493653416634	362.8066701889038	279.9930671453476	190.62878334522247	305.11865627765656	236.12703880667686	126.55838993191719	330.84834015369415	150.17378842830658	363.84407874941826	117.31826335191727	223.8579912185669	27.205078601837158	88.65733683109283	214.63135582208633	134.20000410079956	426.06526041030884	113.08164140582085	221.7817758321762	24.367513865232468	240.30072486400604	155.02878423035145	164.8890708833933
0.10585799813270569	927.114990234375	4.181499928236008	0.23483799397945404	0.7347726337611675	1.245279610157013	0.1563989818096161	0.6921533942222595	0	0	0.34247010573744774	1.2813954874873161	0.06501420214772224	0.16023850161582232	2.0577030032873154	0.17016790807247162	0.8534990102052689	2.414689965546131	2.374717056751251	2.1201005801558495	0.7422389984130859	0.8538333052382117	0.08307759463787079	8.695146180689335	0.05858830735087395	0.10739599913358688	0.21848778147250414	0.7339137122035027	0	2.1197472736239433	0.04268399998545647	0.05096280202269554	7.950562119483948	15.182496506720781	11.610738024115562	0.9826165018603206	0.25214800238609314	0.257519006729126	0	0.22270049899816513	0.23934820108115673	0.13924799859523773	0	7.898593753576279	0	8.53421838808572	0	0.302583031821996	0.9516897164285183	0	16.275444162649364	1.4444722160696983	96.54797166585922	1.563251942396164	0.07804720103740692	0	0	0.3580347076058388	0.07219457975588739	10.286743178963661	0.2158200591802597	2.390239030122757	0	0.998523898422718	1.2810609936714172	2.02051967009902	0.4840688817203045	1.3597959727048874	0.638432901352644	0.3314032256603241	0.06813935190439224	0.05729589983820915	0	0	1.9341000765562057	0.5428866073489189	3.0568650364875793	0.3009272702038288	0.14970521349459887	0.02848889958113432	0.02447590045630932	1.2150239944458008	0.02066119760274887	0.7935637012124062	0.146850211545825	0.10444600135087967	26.708478309214115	0	0.09242984279990196	0.07274353504180908	4.846855171166908	0.012140197679400444	1.6078680008649826	0	0	0.201774001121521	0	2.6070609986782074	0	0.6467536017298698
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.019787998870015144	0	0	0	0	0	0	0	0	0.20101000368595123	0.033193401992321014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02267630025744438	0	0	0.0693546012043953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12829050421714783	0.8385009765625	0	0	0	0	0	0.033396001905202866	0	1.1286900043487549	0	0	0.29084599018096924	0	0	0	0	0.037231698632240295	0	0	0	0	0	0	0.14282000064849854	0	13.7131986618042	0	0	0	0	0	0	0	0	0	0	0	0	0.3479059636592865	0	0	0	0	0	0	0	0	0
5.402570009231567	0	2.0800299644470215	5.58825096487999	11.626270957291126	80.1341245174408	6.119339227676392	3.449050009250641	16.29867947101593	12.393683552742004	26.161419987678528	22.344960629940033	22.520895540714264	3.8660674393177032	14.528560161590576	22.33206981420517	18.724129676818848	19.503100156784058	1.511970043182373	16.081249713897705	11.037410974502563	26.921711325645447	12.281356513500214	82.80910015106201	16.90404099225998	46.53121933341026	27.45437341928482	9.785571813583374	13.15539026260376	2.8479502201080322	26.00019943714142	12.39913010597229	13.193221986293793	6.142008185386658	13.516111850738525	2.589848004281521	11.76061725616455	7.0731199979782104	2.073580026626587	24.655002772808075	17.637369632720947	30.463701963424683	4.060178756713867	9.735051155090332	0.5836793184280396	16.550283133983612	8.161830425262451	3.0688302516937256	29.518161058425903	55.032898902893066	14.048563465476036	25.702671825885773	32.13773965835571	5.196199893951416	58.49703884124756	68.93386074900627	6.7856738567352295	26.836762368679047	1.1911016702651978	27.812459468841553	13.885112300515175	29.14046001434326	8.766312971711159	30.920569211244583	6.986289143562317	19.172809332609177	65.49214172363281	37.470251232385635	48.28897786140442	12.42201915383339	22.824160039424896	16.32081714272499	4.066577087384126	0.7485328912734985	5.297956168651581	29.08167028427124	243.84133529663086	22.894957423210144	22.696855425834656	13.109829902648926	2.5320900678634644	13.399939775466919	3.729069709777832	7.443734228610992	31.036141708493233	11.365319967269897	36.03823834657669	20.542044520378113	12.726678743958473	12.12270975112915	21.25649631023407	2.0660096406936646	5.037613093852997	17.356683611869812	7.276232235133648	56.38915967941284	0.03279440104961395	17.55944001674652	9.748629570007324	13.695686936378479
0.20124399662017822	0	0	1.4239200353622437	0	0	0	0	0.22728900611400604	3.002005100250244	0	0.14733199775218964	0	0.8286225199699402	0.3160640001296997	0	0	0.2035219967365265	0	0.30383098125457764	0	0	0	0	0.1961270272731781	0	0.25860998034477234	0	0	0	0	0.17515000700950623	0	0	0	0	0.18592000007629395	0.5389350056648254	0.28957998752593994	0	0.4325540065765381	0	0	0.9591991305351257	0.6729293465614319	0	0.39007502794265747	0.1159600093960762	0	0.25668901205062866	0	0.18332751095294952	0	0	0	0	0	0.09567499905824661	0	0.13112600147724152	0.8548550009727478	0	0	0.23048000037670135	0	0	0.6438469886779785	0	0.16819000244140625	0	0.5124500393867493	0	1.1123499870300293	0.05227959156036377	0	0	0	9.721638679504395	0.06933420151472092	0.10440099984407425	0	0	0.27393996715545654	0	0.07317900657653809	2.2236099243164062	0.33788201212882996	2.9779300689697266	0.08053400367498398	0	0	0	0	0	0.2588450014591217	0	0.1289220005273819	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.03994239866733551	0.012726125307381153	0.10647399723529816	0	0	0.1259710006415844	0.05250502750277519	0	0	0	0.0033979173591632827	0.192112997174263	0	0	0	0	0	0	0.00274656992405653	0	0.09124919772148132	0.10925501585006714	0	0	0	0	0	0	0	0.017145400866866112	0	0	0	0	0.03218960016965866	0.008102130144834518	0	0	0	0	0	0	0	0.0122192008420825	0	0	0	0.0036155101843178272	0.5940079111605883	0.3597649931907654	0	0	0	0.25527599453926086	0	0	0.1206957995891571	0.04153219982981682	0	0	0	0	0	0.00561121990904212	0	0.1084659993648529	0.021608073264360428	0.09772725403308868	0	0	0	0	0.011983499862253666	0	0.9819698929786682	0	0	0	0	0.003446549642831087	0	0	0	0	0.006369320210069418	0	0	0	0	0.04192569851875305	0	0.0031292999628931284	0	0	0.06736771960186161	0	0
1.468994989991188	0	11.234387934207916	2.525137022137642	8.961805999279022	1.937324896454811	1.5031618252396584	43.36794811487198	1.382173776626587	2.8309257738292217	5.5671538561582565	15.714611232280731	2.4427890107035637	5.167815744876862	11.033184945583344	2.383696287870407	12.520098745822906	9.382413774728775	1.6503200083971024	84.49024569988251	3.998857483267784	0.7509846091270447	9.308128044009209	33.73055973649025	6.594989895820618	0.5644950270652771	6.2708476185798645	0.916129007935524	5.113124221563339	5.989451639354229	4.598254978656769	4.217676073312759	52.96845054626465	10.1060810983181	6.382902979850769	10.715405508875847	27.047547221183777	5.329623997211456	1.059399962425232	0.5452639907598495	0.17797809466719627	0.7301444038748741	0.9987819194793701	1.5499731302261353	0.21377311646938324	11.237762331962585	1.8355151116847992	8.880480706691742	27.492974996566772	0.014197000302374363	3.0963791739195585	1.9178231358528137	43.82826054096222	0	3.384714014828205	0.6834030300378799	7.849352926015854	2.3642882369458675	35.325359880924225	5.5045850574970245	3.2267780378460884	65.36924585700035	2.2564577851444483	2.801414769142866	17.54092001914978	18.77498928877438	31.119065165519714	15.838332653045654	0.7203433029353619	14.079827845096588	7.211017668247223	4.730458036065102	1.4667109996080399	2.6858912110328674	20.262222304940224	12.519700050354004	22.96426084637642	123.88812889158726	4.064611628651619	3.54567575593137	1.4911880046129227	1.3795329928398132	5.711574673652649	9.65469890832901	11.381874203681946	3.9932680130004883	36.58612632751465	2.33753302693367	0.7614300101995468	1.662148579955101	19.580027103424072	0.4451596215367317	32.216210424900055	6.002062000334263	0.5341093018651009	22.955730989575386	0.2904999852180481	41.21021747589111	2.6628100872039795	11.768969923257828
0	0	0	0	0	0	0	0	0	0	0	0	0	0.3277583420276642	0	0	0	0	1.409749984741211	0	0	0	0	0	0	0	0	0.43657898902893066	0	0	0	0.3371100127696991	0	0.5652610063552856	0	0	0	7.38730001449585	0	0	0.14847199618816376	0	0	0.141836017370224	0	0	0	0	0	0	0	0	0	0.5780540108680725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.376440048217773	0.4070569574832916	0	0	0	0	0	0	0	0	0	0	0	0	1.5009697675704956	0	0	0	0	0	0	0	0	0.1202630028128624
115.67526790499687	0	60.95289281010628	262.21220061182976	12.79310288198758	83.36733467876911	15.762259975075722	8.706575810909271	411.51606088876724	246.2533665895462	99.72430162131786	12.641715340316296	13.90647542476654	69.15093155561567	24.79304313659668	41.33725166320801	52.525987803936005	31.49654431641102	68.12408135831356	2.330218695802614	18.97872183099389	34.3262994213012	25.059709951281548	73.009613037109375	358.0532341003418	47.956784039735794	20.548676371574402	38.48880064487457	137.27589201019146	19.843249425292015	62.868528604507446	206.20523071289062	7.039710000157356	17.04732332378626	10.844424694776535	275.8340372927487	18.23196078836918	399.9804821610451	158.98641356825829	39.72845021635294	89.89041817188263	10.85197301954031	75.29652440547943	18.042069509625435	12.681109488010406	5.810300096869469	177.87040730565786	19.33949852734804	173.82091569900513	5.667240142822266	10.400012660771608	1.6975428911356403	4.524004004895687	91.86682446300983	814.1561331748962	12.20194274187088	95.90691041946411	8.520017951726913	4.18540520966053	13.827607430517673	5.781342998147011	3.2003879696130753	278.5470669269562	18.4414641559124	15.022646367549896	111.90339441597462	89.54580668359995	16.691876888275146	25.5372411608696	117.83571270108223	9.725545674562454	40.17080796675476	585.7100118473172	112.06579983234406	3.914114885032177	28.79954981803894	2028.8252005577087	45.03349035978317	23.636696614325047	41.07391306757927	65.1505937576294	43.78798779845238	17.596826180815697	73.2632084786892	13.290996916592121	88.58484092354774	5.317468911409378	4.642932182663898	31.159696459770203	146.27807837724686	42.185093238949776	1760.1816082298756	4.282906752079725	22.606564973015338	13.466664925217628	23.30890430510044	23.96761899776699	9.594068963080645	96.01850128173828	99.82683197283768
